base_path,file_exists,fragment,path,sources.label,sources.source
/writing/timbisha.htm,True,,/writing/timbisha.htm,Timbisha_using_Latin / Roman,langalphMap.json
/writing/tirax.htm,True,,/writing/tirax.htm,Tirax_using_Latin / Roman,langalphMap.json
/writing/tiriyo.htm,True,,/writing/tiriyo.htm,Tiriyó_using_Latin / Roman,langalphMap.json
/writing/tiruray.htm,True,,/writing/tiruray.htm,Tiruray_using_Latin / Roman,langalphMap.json
/writing/tiv.htm,True,,/writing/tiv.htm,Tiv_using_Latin / Roman,langalphMap.json
/writing/tiwi.htm,True,,/writing/tiwi.htm,Tiwi_using_Latin / Roman,langalphMap.json
/writing/tlahuitoltepecmixe.htm,True,,/writing/tlahuitoltepecmixe.htm,Tlahuitoltepec Mixe_using_Latin / Roman,langalphMap.json
/writing/tlapanec.htm,True,,/writing/tlapanec.htm,Tlapanec_using_Latin / Roman,langalphMap.json
/writing/tlicho.htm,True,,/writing/tlicho.htm,Tłı̨chǫ (Dogrib)_using_Latin / Roman,langalphMap.json
/writing/tlingit.htm,True,,/writing/tlingit.htm,Tlingit_using_Latin / Roman,langalphMap.json
/writing/tobaqom.htm,True,,/writing/tobaqom.htm,Toba Qom_using_Latin / Roman,langalphMap.json
/writing/tobelo.htm,True,,/writing/tobelo.htm,Tobelo_using_Latin / Roman,langalphMap.json
/writing/tobian.htm,True,,/writing/tobian.htm,Tobian_using_Latin / Roman,langalphMap.json
/writing/tocho.htm,True,,/writing/tocho.htm,Tocho_using_Latin / Roman,langalphMap.json
/writing/tojolabal.htm,True,,/writing/tojolabal.htm,Tojolabal_using_Latin / Roman,langalphMap.json
/writing/tokpisin.htm,True,,/writing/tokpisin.htm,Tok Pisin_using_Latin / Roman,langalphMap.json
/writing/tokelauan.htm,True,,/writing/tokelauan.htm,Tokelauan_using_Latin / Roman,langalphMap.json
/writing/tolai.htm,True,,/writing/tolai.htm,Tolai_using_Latin / Roman,langalphMap.json
/writing/tolaki.htm,True,,/writing/tolaki.htm,Tolaki_using_Latin / Roman,langalphMap.json
/writing/tolowa.htm,True,,/writing/tolowa.htm,Tolowa_using_Latin / Roman,langalphMap.json
/writing/tombonuwo.htm,True,,/writing/tombonuwo.htm,Tombonuwo_using_Latin / Roman,langalphMap.json
/writing/tombulu.htm,True,,/writing/tombulu.htm,Tombulu_using_Latin / Roman,langalphMap.json
/writing/tondano.htm,True,,/writing/tondano.htm,Tondano_using_Latin / Roman,langalphMap.json
/writing/tonga.htm,True,,/writing/tonga.htm,Tonga_using_Latin / Roman,langalphMap.json
/writing/tongan.htm,True,,/writing/tongan.htm,Tongan_using_Latin / Roman,langalphMap.json
/writing/tongva.htm,True,,/writing/tongva.htm,Tongva_using_Latin / Roman,langalphMap.json
/writing/tonkawa.htm,True,,/writing/tonkawa.htm,Tonkawa_using_Latin / Roman,langalphMap.json
/writing/tonsawang.htm,True,,/writing/tonsawang.htm,Tonsawang_using_Latin / Roman,langalphMap.json
/writing/tooro.htm,True,,/writing/tooro.htm,Tooro_using_Latin / Roman,langalphMap.json
/writing/toposa.htm,True,,/writing/toposa.htm,Toposa_using_Latin / Roman,langalphMap.json
/writing/toqabaqita.htm,True,,/writing/toqabaqita.htm,Toqabaqita_using_Latin / Roman,langalphMap.json
/writing/torajasadan.htm,True,,/writing/torajasadan.htm,Toraja-Sa'dan_using_Latin / Roman,langalphMap.json
/writing/totontepecmixe.htm,True,,/writing/totontepecmixe.htm,Totontepec Mixe_using_Latin / Roman,langalphMap.json
/writing/touo.htm,True,,/writing/touo.htm,Touo_using_Latin / Roman,langalphMap.json
/writing/tsafiki.htm,True,,/writing/tsafiki.htm,Tsafiki_using_Latin / Roman,langalphMap.json
/writing/tsc.htm,True,,/writing/tsc.htm,Torres-Strait Creole_using_Latin / Roman,langalphMap.json
/writing/transylvaniansaxon.htm,True,,/writing/transylvaniansaxon.htm,Transylvanian Saxon_using_Latin / Roman,langalphMap.json
/writing/tshiluba.php,True,,/writing/tshiluba.php,Tshiluba_using_Latin / Roman,langalphMap.json
/writing/tsimshian.htm,True,,/writing/tsimshian.htm,Tsimshian_using_Latin / Roman,langalphMap.json
/writing/tsonga.php,True,,/writing/tsonga.php,Tsonga_using_Latin / Roman,langalphMap.json
/writing/tsou.htm,True,,/writing/tsou.htm,Tsou_using_Latin / Roman,langalphMap.json
/writing/tsuutina.htm,False,,/writing/tsuutina.htm,Tsuut'ina (Sarcee)_using_Latin / Roman,langalphMap.json
/writing/tswa.htm,True,,/writing/tswa.htm,Tswa_using_Latin / Roman,langalphMap.json
/writing/tswana.php,True,,/writing/tswana.php,Tswana_using_Latin / Roman,langalphMap.json
/writing/tuamotuan.htm,True,,/writing/tuamotuan.htm,Tuamotuan_using_Latin / Roman,langalphMap.json
/writing/tuareg.htm,False,,/writing/tuareg.htm,Tuareg_using_Latin / Roman,langalphMap.json
/writing/tucano.htm,True,,/writing/tucano.htm,Tucano_using_Latin / Roman,langalphMap.json
/writing/tugen.htm,True,,/writing/tugen.htm,Tugen_using_Latin / Roman,langalphMap.json
/writing/tukangbesi.htm,True,,/writing/tukangbesi.htm,Tukang Besi_using_Latin / Roman,langalphMap.json
/writing/tumak.htm,True,,/writing/tumak.htm,Tumak_using_Latin / Roman,langalphMap.json
/writing/tumbuka.htm,True,,/writing/tumbuka.htm,Tumbuka_using_Latin / Roman,langalphMap.json
/writing/tumulungsisaala.htm,True,,/writing/tumulungsisaala.htm,Tumulung Sisaala_using_Latin / Roman,langalphMap.json
/writing/tunica.htm,True,,/writing/tunica.htm,Tunica_using_Latin / Roman,langalphMap.json
/writing/turka.htm,True,,/writing/turka.htm,Turka_using_Latin / Roman,langalphMap.json
/writing/turkana.htm,True,,/writing/turkana.htm,Turkana_using_Latin / Roman,langalphMap.json
/writing/tuscarora.htm,True,,/writing/tuscarora.htm,Tuscarora_using_Latin / Roman,langalphMap.json
/writing/tutchone.htm,True,,/writing/tutchone.htm,Tutchone_using_Latin / Roman,langalphMap.json
/writing/tuvaluan.htm,True,,/writing/tuvaluan.htm,Tuvaluan_using_Latin / Roman,langalphMap.json
/writing/tuyuca.htm,True,,/writing/tuyuca.htm,Tuyuca_using_Latin / Roman,langalphMap.json
/writing/twi.htm,True,,/writing/twi.htm,Twi_using_Latin / Roman,langalphMap.json
/writing/tzeltal.htm,True,,/writing/tzeltal.htm,Tzeltal_using_Latin / Roman,langalphMap.json
/writing/tzotzil.htm,True,,/writing/tzotzil.htm,Tzotzil_using_Latin / Roman,langalphMap.json
/writing/tzutujil.htm,True,,/writing/tzutujil.htm,Tzʼutujiil_using_Latin / Roman,langalphMap.json
/writing/ubang.htm,True,,/writing/ubang.htm,Ubang_using_Latin / Roman,langalphMap.json
/writing/ubir.htm,True,,/writing/ubir.htm,Ubir_using_Latin / Roman,langalphMap.json
/writing/uduk.htm,True,,/writing/uduk.htm,Uduk_using_Latin / Roman,langalphMap.json
/writing/ughele.htm,True,,/writing/ughele.htm,Ughele_using_Latin / Roman,langalphMap.json
/writing/ulithian.htm,True,,/writing/ulithian.htm,Ulithian_using_Latin / Roman,langalphMap.json
/writing/ulumanda.htm,True,,/writing/ulumanda.htm,Ulumandaʼ_using_Latin / Roman,langalphMap.json
/writing/uma.htm,True,,/writing/uma.htm,Uma_using_Latin / Roman,langalphMap.json
/writing/umbundu.htm,True,,/writing/umbundu.htm,Umbundu_using_Latin / Roman,langalphMap.json
/writing/umesami.htm,True,,/writing/umesami.htm,Ume Sámi_using_Latin / Roman,langalphMap.json
/writing/umiraydumaget.htm,True,,/writing/umiraydumaget.htm,Umiray Dumaget_using_Latin / Roman,langalphMap.json
/writing/unami.htm,True,,/writing/unami.htm,Unami (Lenape)_using_Latin / Roman,langalphMap.json
/writing/uneapa.htm,True,,/writing/uneapa.htm,Uneapa_using_Latin / Roman,langalphMap.json
/writing/dinaki.htm,True,,/writing/dinaki.htm,Upper Kuskokwim_using_Latin / Roman,langalphMap.json
/writing/uppertanana.htm,True,,/writing/uppertanana.htm,Upper Tanana_using_Latin / Roman,langalphMap.json
/writing/urarina.htm,True,,/writing/urarina.htm,Urarina_using_Latin / Roman,langalphMap.json
/writing/urhobo.htm,True,,/writing/urhobo.htm,Urhobo_using_Latin / Roman,langalphMap.json
/writing/uropi.htm,True,,/writing/uropi.htm,Uropi_using_Latin / Roman,langalphMap.json
/writing/uspantek.htm,True,,/writing/uspantek.htm,Uspantek_using_Latin / Roman,langalphMap.json
/writing/vadi.htm,True,,/writing/vadi.htm,Vadi_using_Latin / Roman,langalphMap.json
/writing/vaeakautaumako.htm,True,,/writing/vaeakautaumako.htm,Vaeakau-Taumako_using_Latin / Roman,langalphMap.json
/writing/vai.htm,True,,/writing/vai.htm,Vai_using_Latin / Roman,langalphMap.json
/writing/valencian.htm,True,,/writing/valencian.htm,Valencian_using_Latin / Roman,langalphMap.json
/writing/vamale.htm,True,,/writing/vamale.htm,Vamale_using_Latin / Roman,langalphMap.json
/writing/varmlandic.htm,True,,/writing/varmlandic.htm,Värmlandic_using_Latin / Roman,langalphMap.json
/writing/vatlongos.htm,True,,/writing/vatlongos.htm,Vatlongos_using_Latin / Roman,langalphMap.json
/writing/venda.htm,True,,/writing/venda.htm,Venda_using_Latin / Roman,langalphMap.json
/writing/venetian.htm,True,,/writing/venetian.htm,Venetian_using_Latin / Roman,langalphMap.json
/writing/vengo.htm,True,,/writing/vengo.htm,Vengo_using_Latin / Roman,langalphMap.json
/writing/vietnamese.htm,True,,/writing/vietnamese.htm,Vietnamese_using_Latin / Roman,langalphMap.json
/writing/vili.htm,True,,/writing/vili.htm,Vili_using_Latin / Roman,langalphMap.json
/writing/vitu.htm,True,,/writing/vitu.htm,Vitu_using_Latin / Roman,langalphMap.json
/writing/volapuk.htm,True,,/writing/volapuk.htm,Volapük_using_Latin / Roman,langalphMap.json
/writing/voro.htm,True,,/writing/voro.htm,Võro_using_Latin / Roman,langalphMap.json
/writing/vures.htm,True,,/writing/vures.htm,Vurës_using_Latin / Roman,langalphMap.json
/writing/vwanji.htm,True,,/writing/vwanji.htm,Vwanji_using_Latin / Roman,langalphMap.json
/writing/wa.htm,False,,/writing/wa.htm,Wa_using_Latin / Roman,langalphMap.json
/writing/waama.htm,True,,/writing/waama.htm,Waama_using_Latin / Roman,langalphMap.json
/writing/waata.htm,True,,/writing/waata.htm,Waata_using_Latin / Roman,langalphMap.json
/writing/wadi.htm,True,,/writing/wadi.htm,Wa'di_using_Latin / Roman,langalphMap.json
/writing/waiwai.htm,True,,/writing/waiwai.htm,Waiwai_using_Latin / Roman,langalphMap.json
/writing/wallisian.htm,True,,/writing/wallisian.htm,Wallisian_using_Latin / Roman,langalphMap.json
/writing/walloon.htm,True,,/writing/walloon.htm,Walloon_using_Latin / Roman,langalphMap.json
/writing/wambaya.htm,True,,/writing/wambaya.htm,Wambaya_using_Latin / Roman,langalphMap.json
/writing/wamesa.htm,True,,/writing/wamesa.htm,Wamesa_using_Latin / Roman,langalphMap.json
/writing/wantoat.htm,True,,/writing/wantoat.htm,Wantoat_using_Latin / Roman,langalphMap.json
/writing/waorani.htm,True,,/writing/waorani.htm,Waorani_using_Latin / Roman,langalphMap.json
/writing/wapishana.htm,True,,/writing/wapishana.htm,Wapishana_using_Latin / Roman,langalphMap.json
/writing/warao.htm,True,,/writing/warao.htm,Warao_using_Latin / Roman,langalphMap.json
/writing/warlpiri.htm,True,,/writing/warlpiri.htm,Warlpiri_using_Latin / Roman,langalphMap.json
/writing/waray.php,True,,/writing/waray.php,Waray-Waray_using_Latin / Roman,langalphMap.json
/writing/wardaman.htm,True,,/writing/wardaman.htm,Wardaman_using_Latin / Roman,langalphMap.json
/writing/washo.htm,True,,/writing/washo.htm,Washo_using_Latin / Roman,langalphMap.json
/writing/wayampi.htm,True,,/writing/wayampi.htm,Wayampi_using_Latin / Roman,langalphMap.json
/writing/wayana.htm,True,,/writing/wayana.htm,Wayana_using_Latin / Roman,langalphMap.json
/writing/wayuu.php,True,,/writing/wayuu.php,Wayuu_using_Latin / Roman,langalphMap.json
/writing/wejewa.htm,True,,/writing/wejewa.htm,Wejewa_using_Latin / Roman,langalphMap.json
/writing/welsh.htm,True,,/writing/welsh.htm,Welsh_using_Latin / Roman,langalphMap.json
/writing/wembawemba.htm,True,,/writing/wembawemba.htm,Wemba Wemba_using_Latin / Roman,langalphMap.json
/writing/wyandot.htm,True,,/writing/wyandot.htm,Wendat_using_Latin / Roman,langalphMap.json
/chinese/wenzhounese.htm,False,,/chinese/wenzhounese.htm,Wenzhounese_using_Latin / Roman,langalphMap.json
/writing/westteke.htm,True,,/writing/westteke.htm,West Teke_using_Latin / Roman,langalphMap.json
/writing/westernfijian.htm,True,,/writing/westernfijian.htm,Western Fijian_using_Latin / Roman,langalphMap.json
/writing/westernrote.htm,True,,/writing/westernrote.htm,Western Rote_using_Latin / Roman,langalphMap.json
/writing/westernsisaala.htm,True,,/writing/westernsisaala.htm,Western Sisaala_using_Latin / Roman,langalphMap.json
/writing/westernsubanon.htm,True,,/writing/westernsubanon.htm,Western Subanon_using_Latin / Roman,langalphMap.json
/writing/westernyugur.htm,True,,/writing/westernyugur.htm,Western Yugur_using_Latin / Roman,langalphMap.json
/writing/westuvean.htm,True,,/writing/westuvean.htm,West Uvean_using_Latin / Roman,langalphMap.json
/writing/wichilhamtesguisnay.htm,True,,/writing/wichilhamtesguisnay.htm,Wichí Lhamtés Güisnay_using_Latin / Roman,langalphMap.json
/writing/wichilhamtesnocten.htm,True,,/writing/wichilhamtesnocten.htm,Wichí Lhamtés Nocten_using_Latin / Roman,langalphMap.json
/writing/wichilhamtesvejoz.htm,True,,/writing/wichilhamtesvejoz.htm,Wichí Lhamtés Vojez_using_Latin / Roman,langalphMap.json
/writing/wichita.htm,True,,/writing/wichita.htm,Wichita_using_Latin / Roman,langalphMap.json
/writing/wik-mungkan.php,True,,/writing/wik-mungkan.php,Wik-Mungkan_using_Latin / Roman,langalphMap.json
/writing/wintu.htm,True,,/writing/wintu.htm,Wintu_using_Latin / Roman,langalphMap.json
/writing/wiradjuri.php,True,,/writing/wiradjuri.php,Wiradjuri_using_Latin / Roman,langalphMap.json
/writing/wiyot.htm,True,,/writing/wiyot.htm,Wiyot_using_Latin / Roman,langalphMap.json
/writing/wobe.htm,True,,/writing/wobe.htm,Wobé_using_Latin / Roman,langalphMap.json
/writing/wolaytta.htm,True,,/writing/wolaytta.htm,Wolaytta_using_Latin / Roman,langalphMap.json
/writing/woleaian.htm,True,,/writing/woleaian.htm,Woleaian_using_Latin / Roman,langalphMap.json
/writing/wolio.htm,True,,/writing/wolio.htm,Wolio_using_Latin / Roman,langalphMap.json
/writing/wukchumni.htm,True,,/writing/wukchumni.htm,Wukchumni_using_Latin / Roman,langalphMap.json
/writing/wymysorys.htm,True,,/writing/wymysorys.htm,Wymysorys_using_Latin / Roman,langalphMap.json
/writing/xaracuu.htm,True,,/writing/xaracuu.htm,Xârâcùù_using_Latin / Roman,langalphMap.json
/writing/xhosa.htm,True,,/writing/xhosa.htm,Xhosa_using_Latin / Roman,langalphMap.json
/writing/xong.htm,True,,/writing/xong.htm,Xong_using_Latin / Roman,langalphMap.json
/writing/yaaku.htm,True,,/writing/yaaku.htm,Yaaku_using_Latin / Roman,langalphMap.json
/writing/yabem.htm,True,,/writing/yabem.htm,Yabem_using_Latin / Roman,langalphMap.json
/writing/yaghan.htm,True,,/writing/yaghan.htm,Yaghan_using_Latin / Roman,langalphMap.json
/writing/yaka.htm,True,,/writing/yaka.htm,Yaka_using_Latin / Roman,langalphMap.json
/writing/yakama.htm,True,,/writing/yakama.htm,Yakama_using_Latin / Roman,langalphMap.json
/writing/yakan.htm,True,,/writing/yakan.htm,Yakan_using_Latin / Roman,langalphMap.json
/writing/yamba.htm,True,,/writing/yamba.htm,Yamba_using_Latin / Roman,langalphMap.json
/writing/yamdena.htm,True,,/writing/yamdena.htm,Yamdena_using_Latin / Roman,langalphMap.json
/writing/yami.htm,True,,/writing/yami.htm,Yami_using_Latin / Roman,langalphMap.json
/writing/yaminawa.htm,True,,/writing/yaminawa.htm,Yaminawa_using_Latin / Roman,langalphMap.json
/writing/yanesha.htm,True,,/writing/yanesha.htm,Yanesha'_using_Latin / Roman,langalphMap.json
/writing/yankunytjatjara.htm,True,,/writing/yankunytjatjara.htm,Yankunytjatjara_using_Latin / Roman,langalphMap.json
/writing/yangzhuang.htm,True,,/writing/yangzhuang.htm,Yang Zhuang_using_Latin / Roman,langalphMap.json
/writing/yansi.htm,True,,/writing/yansi.htm,Yansi_using_Latin / Roman,langalphMap.json
/writing/yao.htm,True,,/writing/yao.htm,Yao_using_Latin / Roman,langalphMap.json
/writing/yapese.htm,True,,/writing/yapese.htm,Yapese_using_Latin / Roman,langalphMap.json
/writing/yaqui.htm,True,,/writing/yaqui.htm,Yaqui_using_Latin / Roman,langalphMap.json
/writing/yasa.htm,True,,/writing/yasa.htm,Yasa_using_Latin / Roman,langalphMap.json
/writing/yawuru.htm,True,,/writing/yawuru.htm,Yawuru_using_Latin / Roman,langalphMap.json
/writing/yekuana.htm,True,,/writing/yekuana.htm,Yeʼkuana_using_Latin / Roman,langalphMap.json
/writing/yele.htm,True,,/writing/yele.htm,Yele_using_Latin / Roman,langalphMap.json
/writing/yelmek.htm,True,,/writing/yelmek.htm,Yelmek_using_Latin / Roman,langalphMap.json
/writing/yemba.htm,True,,/writing/yemba.htm,Yemba_using_Latin / Roman,langalphMap.json
/writing/yeyi.htm,True,,/writing/yeyi.htm,Yeyi_using_Latin / Roman,langalphMap.json
/writing/yimchungru.htm,True,,/writing/yimchungru.htm,Yimchungrü_using_Latin / Roman,langalphMap.json
/writing/yindjibarndi.php,True,,/writing/yindjibarndi.php,Yindjibarndi_using_Latin / Roman,langalphMap.json
/writing/yine.htm,True,,/writing/yine.htm,Yine_using_Latin / Roman,langalphMap.json
/writing/yocobouedida.htm,True,,/writing/yocobouedida.htm,Yocoboué Dida_using_Latin / Roman,langalphMap.json
/writing/yogad.htm,True,,/writing/yogad.htm,Yogad_using_Latin / Roman,langalphMap.json
/writing/yola.htm,True,,/writing/yola.htm,Yola_using_Latin / Roman,langalphMap.json
/writing/yolngu.php,True,,/writing/yolngu.php,Yolŋu_using_Latin / Roman,langalphMap.json
/writing/yom.htm,True,,/writing/yom.htm,Yom_using_Latin / Roman,langalphMap.json
/writing/yoruba.htm,True,,/writing/yoruba.htm,Yoruba_using_Latin / Roman,langalphMap.json
/writing/yucatec.htm,True,,/writing/yucatec.htm,Yucatec Maya_using_Latin / Roman,langalphMap.json
/writing/yuchi.htm,True,,/writing/yuchi.htm,Yuchi/Euchee_using_Latin / Roman,langalphMap.json
/writing/yucuna.htm,True,,/writing/yucuna.htm,Yucuna_using_Latin / Roman,langalphMap.json
/writing/yukpa.htm,True,,/writing/yukpa.htm,Yukpa_using_Latin / Roman,langalphMap.json
/writing/yupik.htm,True,,/writing/yupik.htm,Yup'ik (Central Alaskan)_using_Latin / Roman,langalphMap.json
/writing/yuruti.htm,True,,/writing/yuruti.htm,Yurutí_using_Latin / Roman,langalphMap.json
/writing/yurok.htm,True,,/writing/yurok.htm,Yurok_using_Latin / Roman,langalphMap.json
/writing/zaghawa.htm,True,,/writing/zaghawa.htm,Zaghawa_using_Latin / Roman,langalphMap.json
/writing/zaiwa.htm,True,,/writing/zaiwa.htm,Zaiwa_using_Latin / Roman,langalphMap.json
/writing/zaparo.htm,True,,/writing/zaparo.htm,Záparo_using_Latin / Roman,langalphMap.json
/writing/zapotec-aloapam.htm,True,,/writing/zapotec-aloapam.htm,Zapotec (Aloápam)_using_Latin / Roman,langalphMap.json
/writing/zapotec-choapam.htm,True,,/writing/zapotec-choapam.htm,Zapotec (Choápam)_using_Latin / Roman,langalphMap.json
/writing/zapotec-guila.htm,True,,/writing/zapotec-guila.htm,Zapotec (Güilá)_using_Latin / Roman,langalphMap.json
/writing/zapotec.php,True,,/writing/zapotec.php,Zapotec (Isthmus)_using_Latin / Roman,langalphMap.json
/writing/zapotec-miahuatlan.htm,True,,/writing/zapotec-miahuatlan.htm,Zapotec (Miahuatlán)_using_Latin / Roman,langalphMap.json
